rowIndex,ClaimAmount
16300,1324.7998743398991
16301,1104.6758261212478
16302,1826.6171280703668
16303,1480.3283099888995
16304,1013.5603674965835
16305,1208.4257616085667
16306,1268.1424940884638
16307,793.0325373256267
16308,819.2652328234082
16309,1441.0673596393337
16310,956.6735514056833
16311,1297.4302364627736
16312,1596.3391133439065
16313,1495.4928082188283
16314,1678.2427219915996
16315,945.1664603663116
16316,1026.5381070578333
16317,749.5768959338834
16318,1986.9474212762111
16319,1713.5163686912604
16320,1769.370535885683
16321,1197.3351586206386
16322,1820.0208298601515
16323,1966.3234278488003
16324,1172.478624977983
16325,1288.0302676546169
16326,1508.3756909922383
16327,1109.4169656334334
16328,1000.9969594461996
16329,1049.3027369869546
16330,1024.365366062238
16331,1034.7314324018332
16332,1380.8722143958335
16333,896.822095823367
16334,1647.8446800554736
16335,1442.3429181095664
16336,1370.7714899046664
16337,2444.5978057926673
16338,1112.060623076683
16339,1239.9342405477337
16340,1598.0486206156054
16341,1148.073953423767
16342,1351.3687849094003
16343,1019.1546136246217
16344,1538.7785488995055
16345,1105.1165978021336
16346,1615.9576541501697
16347,838.7386322487738
16348,1369.2775025232665
16349,1189.4970704976663
16350,1460.2739164888221
16351,650.4276632569253
16352,1829.2926320902493
16353,1051.2442790319537
16354,1176.8070691236803
16355,1882.268562430388
16356,1553.1056159998975
16357,1024.3340312661164
16358,1175.0082174755005
16359,1477.5975549376662
16360,1224.3497792552114
16361,583.4320922940838
16362,1620.008267962018
16363,1278.195299869586
16364,1455.7570352296002
16365,1393.1822971031766
16366,969.5142612429169
16367,1128.089645416983
16368,2216.9326811679152
16369,1026.5239358957333
16370,2311.588646762766
16371,1306.0830976465381
16372,1199.4380998971835
16373,1314.6854278456674
16374,1356.4215224842867
16375,1144.2656001436117
16376,1217.0116122033257
16377,1073.4745145827587
16378,1345.2248819131667
16379,1146.5795362890003
16380,892.5205024668335
16381,1067.5268963842336
16382,1173.2083310745704
16383,1765.019537310033
16384,1079.8156281868144
16385,1123.1791406288667
16386,840.4859214035787
16387,1024.30087102295
16388,1414.0466454116474
16389,1498.48421625137
16390,1138.4098210384614
16391,1339.0574085929331
16392,1215.7865446196663
16393,818.7400657646141
16394,903.0584296469917
16395,1052.140732860036
16396,1529.8052040626667
16397,1214.0433347847702
16398,801.4867770599537
16399,554.5300796538
16400,998.235413356833
16401,1046.750743297
16402,1261.550817686717
16403,1186.4180202132834
16404,1287.9274979361865
16405,1544.8053908261497
16406,1337.26640233065
16407,1260.4490113168713
16408,1469.9594480950973
16409,1090.8021329460169
16410,944.8524331690621
16411,898.3203271859167
16412,1174.7380091587202
16413,1483.4422597255
16414,1305.3534939279127
16415,666.7605325722001
16416,1148.3780156965865
16417,1078.074878814933
16418,1683.6045449751389
16419,923.47746770245
16420,887.9826720306806
16421,1465.037968705738
16422,1367.9515151992216
16423,1146.7081286426592
16424,1267.0944381428337
16425,1671.5194672545135
16426,1517.291467263967
16427,1305.6272022866
16428,1235.240461720833
16429,1646.4350133189666
16430,1274.5236715288336
16431,1027.7435589726335
16432,1104.1465489065
16433,1263.2980605021212
16434,1938.2250073385646
16435,1719.5367501719084
16436,2088.5661565679325
16437,1218.5520266985554
16438,1702.9735929304761
16439,2058.833910061481
16440,1265.4006823388336
16441,1065.934156400167
16442,1125.0061503952106
16443,1357.4805161570664
16444,1441.4282484934918
16445,1209.3639872504527
16446,1582.5715896110335
16447,922.6446182724335
16448,1026.5167241680451
16449,1383.1302270140616
16450,1290.179354361215
16451,785.4296554048582
16452,1540.1672937666337
16453,1582.103476391099
16454,1093.5062527236578
16455,1428.709592364
16456,1652.1451700066164
16457,1537.8719292006613
16458,1324.8141937261116
16459,1053.204813556467
16460,1303.411969936534
16461,1008.0861477968149
16462,730.2440223760927
16463,1169.8219014243334
16464,1236.8528573434337
16465,1377.5911608627832
16466,1076.4242803863342
16467,1082.2887285924908
16468,1313.5022071642327
16469,2133.171218055858
16470,1218.12355806474
16471,1270.4978326179364
16472,1539.1440325142999
16473,1082.024925584161
16474,1216.101842798417
16475,1702.083955881953
16476,1164.7376357533958
16477,1640.3897687852552
16478,1190.517479383134
16479,1373.3856157132248
16480,1411.0574793625724
16481,945.4539623198893
16482,697.9814703530942
16483,1625.365224611534
16484,2514.4121257133097
16485,1163.1394481012833
16486,1234.0553496187501
16487,1123.937679395495
16488,2590.580300164032
16489,1433.7963226051447
16490,1025.277958919748
16491,1139.8824013578403
16492,1218.503034096
16493,774.7724995275505
16494,1234.651965562273
16495,1832.6191129651897
16496,1119.2544487744274
16497,1272.0009843985672
16498,1148.8769087545668
16499,1189.4668626830069
16500,1642.0470641152517
16501,973.5523598277905
16502,1607.2376828368997
16503,1416.6934955785327
16504,1323.8016217574332
16505,1179.7890060830666
16506,1086.4389499865833
16507,1014.8510155199754
16508,1299.8101033687335
16509,1210.2600570043242
16510,1333.3886934244667
16511,1447.912921238703
16512,1323.3276238973015
16513,1148.9740328762678
16514,1749.744986266357
16515,1441.8985756639063
16516,1393.6091974208998
16517,2396.4327442854988
16518,1300.4571689155857
16519,1623.2015127300758
16520,1406.4290904196005
16521,2100.5907328788335
16522,1509.0639062175621
16523,1529.357597074305
16524,1309.0359132241667
16525,1184.4263344636822
16526,1348.41341484845
16527,1184.8573395921674
16528,1442.5731441522955
16529,1329.515719996926
16530,1336.250754815043
16531,1158.428564024534
16532,1233.149336414016
16533,1056.7589047173049
16534,1238.477053560467
16535,1596.6232294887093
16536,1105.4989635470008
16537,975.7313494470668
16538,1229.6572777882075
16539,1270.2311583786582
16540,1039.2623620487525
16541,966.7457909242297
16542,1207.8302398256253
16543,1672.4389905543999
16544,1306.2962800767073
16545,1335.1192166824478
16546,962.0882713900173
16547,1753.0113367350712
16548,768.9554987541794
16549,1179.051480106867
16550,1002.6825376113667
16551,1404.0810652632833
16552,1430.2370399152187
16553,932.6079550659499
16554,852.8921223036833
16555,1317.7741169183362
16556,1996.9908506046338
16557,1524.2720111022668
16558,1618.6069038157327
16559,1597.7425255428336
16560,1150.1304568898665
16561,1572.2664409196004
16562,1135.2327905231266
16563,1480.5852512317763
16564,1052.6672114844237
16565,1160.3711620348329
16566,1503.684031092294
16567,1653.4436323129232
16568,2219.859281808554
16569,1332.4615909081099
16570,1144.7192053798299
16571,1199.4380998971835
16572,871.7749850281997
16573,921.6944202605608
16574,1350.308400437085
16575,1913.396369177379
16576,1325.6176380486097
16577,1392.8131304436006
16578,2110.005831733071
16579,1229.5005126498402
16580,1285.5817738004082
16581,1043.6018483618368
16582,1347.2988316645074
16583,1706.7233745158642
16584,972.4467515025021
16585,1846.498927163533
16586,1867.9024575362118
16587,1411.8548490805813
16588,1663.9435404233654
16589,1666.836229194179
16590,1774.1495799001668
16591,997.1653232474002
16592,1322.0043723500837
16593,826.7468661677668
16594,1801.6550653751672
16595,947.7834360270338
16596,1224.7530821983337
16597,911.6848168107999
16598,1593.1967132265763
16599,1436.4408047259453
16600,1134.4528456416238
16601,1428.0839076814166
16602,1004.3309527779413
16603,712.6574029126334
16604,768.0862658934494
16605,1189.7651478894734
16606,1962.1830544865518
16607,1354.5472047581834
16608,1200.0527689131338
16609,926.2677720458092
16610,1427.8275591460135
16611,1037.1904025532988
16612,1569.6145518040992
16613,1350.4573333611997
16614,1936.7022568506904
16615,1146.3556736785429
16616,1210.8408693203
16617,1452.8952878631223
16618,1031.6744724470132
16619,1652.7959620615957
16620,1294.1578831970828
16621,1530.7566439499524
16622,1213.497545909567
16623,1176.2377568422664
16624,1505.0561190327003
16625,918.261077724275
16626,983.1951418456385
16627,894.8814750580069
16628,1441.0673596393337
16629,773.2137099827378
16630,1180.0256062017502
16631,1473.671784918821
16632,1147.2677103871504
16633,1071.2119423203667
16634,1220.675579931365
16635,1511.1514193591668
16636,1143.7850506084646
16637,1337.1756758276797
16638,1474.9198723052996
16639,1156.242959647433
16640,1101.6924595170544
16641,974.2313578956167
16642,1678.6350051178501
16643,1574.9118653714997
16644,1078.4798772134802
16645,1474.9198723052996
16646,1367.7183033513993
16647,1566.7890693312668
16648,839.8705800102358
16649,1178.3352791729003
16650,818.5047732144617
16651,1551.833613062567
16652,882.6496757188334
16653,1517.1028375428123
16654,1243.9852283434336
16655,1097.7011561792713
16656,1483.6268102377549
16657,950.3377114564669
16658,1169.1413894030673
16659,1090.334942809336
16660,1249.3629343484147
16661,819.539363157976
16662,1050.9169365354337
16663,1750.3168732290787
16664,931.8095133569354
16665,2101.5767970273328
16666,1510.3716029975174
16667,1325.986399916967
16668,2153.709734794284
16669,1215.4646793304428
16670,1875.953663381666
16671,968.4080943265402
16672,1600.3842039491499
16673,906.0045147529323
16674,1996.6575569219951
16675,1087.076384231412
16676,1813.5266697853908
16677,833.4760859642331
16678,1368.6499669184134
16679,1292.627656966043
16680,1066.1720589675529
16681,1395.3142627863979
16682,903.871846108117
16683,1005.4227276710013
16684,886.9991885986518
16685,1197.6451875674
16686,1229.6064510058336
16687,1655.6877102426672
16688,1142.2129925422316
16689,770.9766357894998
16690,814.624405701305
16691,2351.288051840167
16692,1159.8391004184853
16693,1190.7891311441122
16694,1212.0009261491002
16695,885.3896928203573
16696,1593.6144623786665
16697,1540.5504204088675
16698,1565.392999085017
16699,1683.4581521542493
16700,1507.6475276439169
16701,1143.8965210004833
16702,1909.3122354412671
16703,978.9462595181268
16704,438.7550939795159
16705,2096.71303658245
16706,970.0323507551252
16707,1689.8907969382824
16708,1703.9014946677705
16709,1598.3613877094003
16710,1651.556042855601
16711,1435.0067352515991
16712,1788.0013257025898
16713,1768.4056738332988
16714,1220.722135480557
16715,1612.6574299008998
16716,1359.1298873641833
16717,1543.68298611354
16718,1031.80878595335
16719,1339.146580472716
16720,853.7256067090333
16721,1196.3637969649333
16722,1354.6601824816198
16723,792.3177892463289
16724,746.9810100979835
16725,925.1811390565813
16726,1744.886663196783
16727,1579.8972602366996
16728,1089.6848425407495
16729,1385.3060496419141
16730,1384.2292859210909
16731,1829.1307142223573
16732,1787.6814706042508
16733,1635.650527584705
16734,1190.8915841289836
16735,1602.368068455672
16736,2032.7487160448998
16737,1210.0258355401406
16738,1435.61255358436
16739,1145.710409143072
16740,1028.586218300367
16741,906.0827820266682
16742,1157.718967965462
16743,1001.4464166403685
16744,1061.7130339089335
16745,1091.9282311640047
16746,734.6478577366838
16747,949.0389496088084
16748,1196.3862889836548
16749,1609.336772036867
16750,1348.249792890217
16751,1432.3894140047064
16752,1288.7831771198275
16753,965.0899668464112
16754,933.0521503150369
16755,1130.7382493110504
16756,1193.613471812934
16757,1215.4167079035499
16758,1170.8886499629045
16759,834.7064937732914
16760,1373.6027711528618
16761,1250.278814584283
16762,917.7855439937002
16763,1662.686457824233
16764,2476.8729261069043
16765,1634.563602326033
16766,1061.8306142844879
16767,986.0370183724781
16768,793.5450947307421
16769,1088.5141836819666
16770,1485.4469846791999
16771,1798.236324865
16772,1222.2981800098903
16773,979.590431486759
16774,1346.8315061062112
16775,1341.0449069952672
16776,1399.8724861586577
16777,1309.2029121679716
16778,1092.8224612849394
16779,1459.1979193906734
16780,1103.030314232471
16781,1540.5948800965136
16782,1290.8780698299995
16783,1523.455840047183
16784,1550.7721321663669
16785,1360.8243627910997
16786,935.026871569379
16787,966.3977567886478
16788,1515.6525730559026
16789,1258.2535874866342
16790,1291.0719915133327
16791,1348.2350298222836
16792,1266.5543318205002
16793,1310.3232977845673
16794,2013.8469349310337
16795,610.2191109663119
16796,1676.4348205964163
16797,989.9219879920244
16798,1051.5485488583333
16799,689.461139228807
16800,771.0187974305284
16801,1233.9684919112665
16802,1105.4736936155832
16803,1382.466529038195
16804,1578.1375642785488
16805,1362.3757543753554
16806,1312.7295502555667
16807,2169.5243108541
16808,1206.290520271405
16809,1638.4865376522096
16810,1171.8629162273835
16811,825.1734152257953
16812,1569.164405421277
16813,707.508961981631
16814,1082.9269801548899
16815,1158.0869462713752
16816,1377.6814519643274
16817,1540.3747166968442
16818,978.6283141647837
16819,983.6582986767669
16820,1106.855638309407
16821,1048.5570597377055
16822,1087.0434879059503
16823,1403.6213317878264
16824,1233.657950344267
16825,953.9241801596079
16826,1404.86713306265
16827,1132.6991311493166
16828,1200.4166401437499
16829,1325.1047804660166
16830,1375.6801276236192
16831,1384.7039608232049
16832,1199.6665774029661
16833,1355.4471209222943
16834,1566.4373117784992
16835,1521.5361125436445
16836,1368.362139427675
16837,1072.9728195567668
16838,1940.611922115857
16839,1170.377419365827
16840,1098.5356392075714
16841,1336.1915769279672
16842,979.7367228970526
16843,997.0872116952331
16844,786.5459232687188
16845,1082.3870200442093
16846,1254.6156626354339
16847,1023.7172958910143
16848,877.4535042251467
16849,1445.5946669320922
16850,1126.4541933122837
16851,1872.085040603167
16852,1375.091083345467
16853,1188.1867863229506
16854,1223.2908900294353
16855,1156.469557804614
16856,1464.011697929801
16857,589.0741515657174
16858,794.3818616911241
16859,1885.7288392052228
16860,1327.4404930246046
16861,1875.6046621138337
16862,1242.5402851247002
16863,1291.44787112731
16864,1181.986464440539
16865,1170.4196646344617
16866,1586.2956347712977
16867,1129.6423328806197
16868,1169.6326720386332
16869,1366.3070269066739
16870,1129.1852550842275
16871,707.9978294855266
16872,1084.444341428967
16873,1413.780589962267
16874,1775.6894000071934
16875,856.9473462701499
16876,1026.6891598719503
16877,1369.7905570908906
16878,822.6573563259335
16879,1256.621561583176
16880,1201.626921033476
16881,1320.6951758546688
16882,1614.9548987922708
16883,1536.280987117033
16884,1541.1511897158477
16885,1210.4033817346835
16886,1583.931620855034
16887,1233.568434339824
16888,691.3093307106674
16889,863.7586653469049
16890,1146.0575565002118
16891,1921.3142122301892
16892,715.6403026001
16893,1321.6194111697998
16894,1546.3947980645335
16895,1186.6799179769432
16896,979.275186113616
16897,1480.4547814912999
16898,1484.3459125839001
16899,811.4303503965326
16900,1387.6187173513497
16901,957.6830172765353
16902,1295.165787669166
16903,1830.852750831316
16904,1839.6023948746597
16905,1153.6429323307168
16906,1630.7971131688337
16907,872.8615254995649
16908,688.1510098478242
16909,1110.9178496095747
16910,1403.909213863833
16911,1244.4462426601674
16912,1002.7306553472672
16913,1107.686958308346
16914,944.0701525795967
16915,1301.2586279357668
16916,968.1003225443
16917,1283.1964551566002
16918,1428.7214426216235
16919,1098.10817664729
16920,1183.9056628961002
16921,1105.5639747435519
16922,1871.8016056905753
16923,2335.6858103803334
16924,2979.170958207405
16925,1462.161889746848
16926,1187.7392357360902
16927,1297.7665028204326
16928,600.1373069934621
16929,1355.3958399495477
16930,1083.3269230066505
16931,828.7379231364899
